SN,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10
5529,19.99741576323652,20.00105055386568,19.909677974920896,20.002541376655806,19.942227107694073,24.4990260227829,24.43983354675407,24.454102844060234,24.593993910941258,24.48339225684402
5530,19.959013604366923,20.004206587144097,19.902920460587666,20.040497105967354,20.141818427624923,24.509108102286127,24.40766267001985,24.511047135146853,24.474778587488046,24.400981656714084
5531,20.014523500116454,20.060936298508135,19.99739615125441,20.044000842278344,20.02828378169392,24.371962598475857,24.46433075591664,24.44504397460604,24.353733502593823,24.534025811676905
5532,19.983366971421525,19.92699662658554,20.02295257487208,20.03428698317696,20.052757769245922,24.36273760986001,24.246759506946944,24.37856656861003,24.4282321152557,24.45345560711134
5533,20.083553638841558,19.982257307095875,19.991838191738736,20.025192154047062,20.10210554202098,24.316867425909294,24.371271891817713,24.292986833866532,24.326916468634188,24.337047713798018
5534,20.06606062106905,19.906899165198663,19.950617192087773,19.96133140974311,20.00129713655095,24.26294945643993,24.26121613235706,24.404422171001006,24.371284014677588,24.264350720004
5535,19.967143745313543,19.93190394256691,19.965166413148317,19.895544753291727,20.0207011814738,24.228934235763333,24.206720168058407,24.29139785337464,24.265814600756844,24.284874695725108
5536,20.028184360379736,20.037993475708674,20.019929918245975,19.979848335231775,20.024278701166615,24.14371588188289,24.285899631886004,24.23916228966327,24.169389855915874,24.27262543111944
5537,20.0073883444963,20.09456798627897,20.02609753035852,20.079356604220056,19.972521371048384,24.11465632190524,24.239180848177988,24.240256923963045,24.24994207309282,24.106110741775712
5538,19.937184855325846,20.051032818141856,20.015880942556397,19.99738351277784,20.005438136091417,24.211325229190596,24.147248474178042,24.073831326960136,24.09573338611374,24.198844101596414
5539,19.953055429061173,20.09160951972474,20.094332570251105,19.94687974631243,20.039801316892145,24.050591701801125,24.10710125730429,24.175046477859595,24.126962204672143,24.081411876485063
5540,20.024186178235393,20.093160194961644,20.021806550807693,20.008484187092108,20.05060244804958,24.058180695420866,24.052443638858296,24.018097091877646,24.037617841870894,24.06190922191088
5541,19.97587835709614,20.006431326787375,20.029617319051425,20.04863165458053,20.01970279468515,24.049340096077223,24.10404385933508,23.866470613416627,23.941110346920517,23.92206674335539
5542,19.931773055241262,19.9082865294825,20.054493373649198,20.081428869221163,19.900473145773987,23.912548493195704,23.92353639646758,24.005003769660334,23.974062699531284,23.985174326970597
5543,19.975831663383143,20.018224517392312,20.055420042658024,20.018279196084972,20.034639604126117,23.83232278718962,23.88254228060216,23.84492600670047,23.809557045264928,23.870346541690992
5544,19.978447269531106,19.960600676164212,19.92047343101309,19.994330009641402,19.93924716629056,23.83368804488569,23.93435368790966,23.83846536763719,23.830227048484556,23.866006582378304
5545,20.06875772764221,20.046407494604978,19.991063535488625,20.047779870995488,20.031846788381333,23.869201568530347,23.80740694926851,23.82969464735835,23.800721911498318,23.767499426799976
5546,19.887902758900402,19.93895954922935,20.01413010241714,20.022815868188015,19.968440411573297,23.735983391966784,23.652734450082473,23.738534820057183,23.788709677760213,23.840751569302547
5547,20.050513288483756,20.014664527692776,19.975298137537482,19.966927075045206,20.039714005359173,23.65212722798394,23.674309559361557,23.71596420104971,23.625721284443408,23.652900914658744
5548,19.9459246126836,19.942514993535493,20.03083023922311,19.94051727893022,19.981206312151432,23.66841405689462,23.658233664545794,23.566500555874857,23.717542250935814,23.663586347467817
5549,19.955739531459734,19.982418959044853,20.048009901732094,19.9671385110999,19.98006989157732,23.66210181446208,23.618778862908712,23.61677300040224,23.615538682721034,23.589850735086436
5550,19.904995048083922,19.961173352506563,19.964910060025346,19.914539546887138,19.895719035245737,23.45931628721503,23.568318624487425,23.538329109234986,23.475195731550166,23.50375304998354
5551,20.0479271525221,19.960259073523222,20.023945081316768,19.955534073397313,20.03023008915156,23.393498710323524,23.46650463960938,23.35539672784449,23.54528532135427,23.51032335023548
5552,20.005080083371684,19.94819032194181,19.961221287466664,20.008585661442936,19.950673144781426,23.497636281176185,23.40715803394865,23.40633556284366,23.4256914389917,23.360779313842627
5553,20.005718458553627,20.116018220941577,19.98921935805961,20.049732922301832,19.99894305796245,23.428060059996767,23.370073144579397,23.349022940458642,23.42442904792928,23.399998067329797
5554,19.959190271845067,19.905600486692073,19.976622225446626,20.055239013377115,19.965000768686558,23.369257021289513,23.31663815707166,23.29510444103605,23.279648859429354,23.225682236655285
5555,19.96751020975503,20.020130992177524,20.026176180482082,20.045607473000747,20.01231723654463,23.21498504228108,23.305384755750666,23.2827143021025,23.250233653729826,23.291962377983968
5556,19.95669595769787,20.049103168831373,19.992813231807904,20.03274492016194,19.948706486971876,23.199720139257636,23.21821067984151,23.11133004949778,23.232810107969634,23.121752299106195
5557,19.9796133520056,19.95101582334275,19.957748898555224,20.02937030669965,19.9836304475059,23.123799509910388,23.13703984362892,23.167026444148238,23.15492993531044,23.177183562895603
5558,20.090880880590984,19.94368986998906,19.997403986339222,20.010954773178714,19.97494688514585,23.11261773655527,23.156461151951586,23.14909261093788,23.03878516920599,23.036462602498663
5559,19.996491083511028,20.000951936271434,20.06575071056091,20.054889623316694,20.095798633993635,23.019490946337196,23.080447876341964,23.044405672779043,22.971112358228638,22.98045781320531
5560,19.97435528384203,20.063608329616848,20.03868177502812,20.010724108124236,20.055853979780817,22.92861791199708,22.998918924586203,22.98968561394909,22.98108829612316,22.83797678978386
5561,20.07806585865614,19.91291210711195,20.04707153808793,20.02571753935759,20.051774057704776,22.826387329760273,22.85493910864986,22.956209917451897,22.8113387637801,22.87954244404276
5562,20.053618522961166,19.95759085942831,20.024132483129545,20.017437564454706,20.009432945547374,22.812800939828367,22.81931716817931,22.775301038031984,22.766728636806867,22.739265537377484
5563,19.94079924270979,19.933124092184244,19.90663415616861,20.009153240528004,19.961958833830924,22.79348873771272,22.70686136972393,22.69001710635822,22.716929100533658,22.735091529900124
5564,19.960826864383332,20.00430896322037,20.013090020644334,20.003012771550836,20.025413518925358,22.618579118344737,22.618886412773303,22.682944591268534,22.607489098712506,22.642648795049304
5565,20.03351457042041,19.961662989987715,20.02376917020857,20.012588619040685,19.92041799805299,22.63997516773665,22.704276510952603,22.62754562071075,22.60475996039719,22.656941515676888
5566,19.998324940080266,20.079802429870416,20.001447184154316,20.023322396753187,20.067511326234342,22.472699007629792,22.492055648601855,22.49521775513139,22.50769836066651,22.564482873045222
5567,19.974286831560246,19.913655035701485,19.97716979639998,19.967509108881924,19.94352402458537,22.525746555649384,22.40454988391141,22.42362464463449,22.43642340509613,22.530724328012283
5568,19.932371482518025,19.948015073901608,20.117082691719684,19.992312726886965,19.952732760943487,22.441781196552444,22.406435664861927,22.404439418034503,22.425526198768853,22.377107098738215
5569,20.087315854304144,19.979044877426976,20.028794531729563,20.04410721669053,19.91786024002589,22.444462695172927,22.344201301120105,22.270603325486903,22.2143693137033,22.29398256936446
5570,20.040046247322067,20.05240599751255,20.014376791995456,19.983963887729164,19.930950812909874,22.24407603423559,22.30687715888303,22.369179875546795,22.230998771545902,22.280840074393286
5571,19.959891388623998,19.95566188171897,19.935803686018076,20.00880042976177,20.069187694442736,22.275283121739662,22.24636612785089,22.16787862446452,22.27597864129892,22.21354581437102
5572,19.98880121763923,19.961296064731382,19.964616618028472,19.969145876829224,19.99149577254905,22.094817230993808,22.096304654335505,22.22534025562216,22.133129862975892,22.216534287805647
5573,19.933265939503585,20.040495495981798,20.019603282412273,19.991147735945383,20.002203427610073,22.149457122228263,22.033519730857776,22.078161963742417,22.06394625238802,22.071674573561804
5574,19.98569149819463,20.02624228823953,20.026363445284854,20.00967834623243,19.91374747022633,22.04698263925109,22.047482098303995,21.94013685820055,21.93411744972989,21.99616461498525
5575,19.967183742876728,19.945310806112825,19.972765059634366,19.993893170614612,19.97804171709325,21.914116254542805,21.940796347407233,21.87625500028044,21.98105057395866,21.948567574728035
5576,20.106605866348286,20.04717065676645,20.00012540196593,19.898829699436252,19.94587085861753,21.915980875799725,21.81242532216348,21.825508868391204,21.878202260011513,21.822460912346806
5577,19.927932448495294,19.971203195251107,19.99041054232159,19.955738839967637,19.936904547240225,21.78249473217361,21.667071218700787,21.812351731739888,21.6649094699739,21.72987208167212
5578,19.974931361839516,20.109812239514053,20.063194223089667,19.930631160131295,19.97645107183745,21.73950606526738,21.613174541755793,21.76208931661852,21.67317634078043,21.677734024259195
5579,20.004295230082942,20.04566523194976,20.012452747401362,20.05638683116508,19.995738961941605,21.617197501238255,21.600336543618724,21.64355687349193,21.616068500356615,21.628229462156046
5580,20.025276472336024,20.007889850544633,19.961492279362528,20.015985238977724,20.00070625182588,21.58537378824394,21.579243933041266,21.542104713689294,21.522398206241046,21.56688063319896
5581,19.90076970535864,19.905177100670375,19.96800366610369,19.935408915631104,19.934480332165023,21.517517399636137,21.48077494620904,21.406909711064483,21.449268426655653,21.605406177239136
5582,19.99304821897941,19.911602979825798,19.94033431123255,20.05438458826037,20.003468753166747,21.399861759007134,21.445122356749042,21.302876950489907,21.383991211545684,21.45991196639763
5583,19.89905204813984,20.07592133988202,20.03187749608007,20.12575135131198,19.847240369258564,21.408094022901878,21.30154983251015,21.375778158647613,21.258025082507977,21.380685411415797
5584,20.041310593080848,20.052380662850158,20.08769869155535,19.934137896410142,19.878850492047235,21.241569616071043,21.223201029457307,21.29052261920575,21.306395665079695,21.2964484910612
5585,19.93675967631604,19.912910652854247,20.038019368902336,20.011918453055806,20.01206288526067,21.102827816735275,21.14350751210774,21.16982089070089,21.09976614682271,21.180011688547452
5586,20.01942138757865,20.04282505744812,20.028531272441548,19.960506007868606,20.007340804090596,21.03183252969508,21.097548929114843,21.038318563720154,21.065840866099002,21.123966294628424
5587,20.072579041746398,19.987376152461582,20.01231784055858,19.92905796894636,20.03702456626045,21.07130157935904,21.00607505660677,21.028677483255326,20.967189357393668,20.97620548155782
5588,20.0153126011249,20.052708446976794,19.934347628709602,19.986855343343336,20.01203552511668,20.960556538004155,20.851916193780287,20.91041813946184,20.98610201464231,20.94698196845752
5589,20.03150293153664,20.031172055588037,19.972794272947556,20.014972985688924,19.945158496467393,20.839156333744118,20.865588453489114,20.875815894850707,20.88787303217047,20.8630773657509
5590,20.07561977668794,20.04645273565968,19.99282665063617,19.982032721791388,20.004806538880295,20.820914376583882,20.779698252499337,20.80953609666602,20.776453413364386,20.789039398131493
5591,19.969619504613092,19.962474956848325,19.951623185557406,20.01658260152136,19.997484433221487,20.706077308329075,20.692816754091464,20.713212693936782,20.641210872634936,20.768794195644737
5592,20.033653526543898,20.09713964001833,20.01822680481177,20.05836113302847,19.990104323577196,20.602935768708985,20.699372586060278,20.57250209024748,20.629087603563487,20.68745073502474
5593,19.96547767290418,19.935953943718385,20.011363832469332,20.0159391564827,19.983208731862106,20.54206814011167,20.61743596583424,20.569793910583936,20.548190833525794,20.585489750515517
5594,20.01554384206629,20.085107364221063,20.097337999975096,19.988987379556452,19.904771912147048,20.470126838616952,20.46763354186865,20.412838477870142,20.40057144687159,20.397633118575758
5595,20.008442272839957,19.97130759770186,19.944092509692897,20.073754311217932,20.1347961679199,20.42605311480273,20.380838693058788,20.365420456178892,20.27934922950138,20.338804633258782
5596,20.03837611708239,19.923845144359003,19.904640879108822,19.99597426714293,20.12956405065795,20.389369089455315,20.196596585526688,20.30113835572945,20.309090287233808,20.270811108052815
