SN,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10
4880,14.97754310728187,15.033745531639488,15.008970928610225,15.03869282639551,15.013918248896722,19.95047648200462,20.034582156783955,19.98303200210086,20.032697393914,20.006709142295954
4881,15.0230578018127,14.99122366048193,14.98305435549116,15.004358389338593,14.9569717912511,19.954073638466575,19.970351354549898,20.052346036954617,20.01568488806622,19.987961797569756
4882,14.99816748458906,15.062861928242041,14.94310563860362,15.036205112059859,14.960473131052941,19.996673331931362,20.082358609939373,19.919507651612832,19.9927860335045,20.001264624442207
4883,15.010475050592683,14.946622990478048,15.042507760444963,15.014564287495086,14.981887902664289,19.99918935843042,20.035352823931984,20.038894901198102,20.13933377913118,19.963283915153504
4884,15.003491088919338,15.098772073589082,14.984170161498307,15.027580077734447,15.044785274248415,19.95440973003073,19.977486778683783,20.0429856070236,19.97360082420743,19.962978603588986
4885,14.979846320839556,15.158051418883739,15.141217496391029,14.986102513158956,15.101856856624622,20.049282492037754,19.99327385972156,20.072477904802007,20.054483563364283,19.983543047225687
4886,15.013302846004745,15.138255132686641,15.013528073645627,15.005433404679321,15.030447496083111,20.014639281528833,19.999690284888256,20.039270556406382,19.92307496242056,20.012480780068202
4887,15.08703462347988,15.027758213930499,15.101973148627362,15.102405063365712,14.989002945443653,20.059409347903028,19.987877328504556,20.02377668786818,19.983132646110576,19.98711761787593
4888,15.11253035949452,15.08598972197209,15.054155373902848,15.071020948212173,15.016830884545923,20.000699125447188,19.96259234461403,20.04363181409077,19.992100072601385,20.00298904586404
4889,15.006567367223761,15.170431798429236,15.056913410797005,15.032936301093125,15.026807585524105,20.02366404764229,19.974119252154217,20.00068229558657,20.031639297871568,19.976860039487953
4890,15.085205492697762,15.063496150000796,14.976001561581352,15.066883775212697,15.133845888353155,20.00517710470606,20.03477406402007,20.005056202875522,20.119755222276094,20.024959562537415
4891,15.017806556902109,14.972678774807678,15.201160536614509,15.044740135459705,15.126646320459344,19.95873747743643,19.93400231854029,19.954668170318886,19.993146055721898,20.01169925380095
4892,15.031301600612295,15.24567755803674,15.047791240565422,15.066915216049768,15.09793691457811,19.942651429576753,19.959164629196543,20.003877683289588,20.024641455248787,20.065157121522752
4893,15.12786582726523,15.05351313035678,15.10830097547612,15.139109768813483,15.083742155887848,20.040610290261224,19.981302327363572,20.073588434872352,19.950417010625774,20.005503576020477
4894,15.147232642974078,15.091231129267227,15.24715127231658,15.280122974940554,15.204809115300401,20.019722527143077,20.046914897700198,20.039817459720147,19.976128551998922,19.974182721435472
4895,15.02379263542253,15.25017298384562,15.186870672297182,15.095759549103203,15.060866222911942,20.05456249979812,20.114798048515887,20.006016383257638,20.00901174053023,20.050584718026894
4896,15.138814651226397,15.163473832756646,15.140502312249758,15.113051415753858,15.110915352781108,20.0713019666524,20.051329222962792,20.102835835644264,20.071438727396302,20.032380975433046
4897,15.277026634476037,15.182931735757712,15.170791913921544,15.220085514351142,15.236765207309553,20.039290437791266,20.04983692315273,20.02112033382152,20.026920306340774,20.02543198834334
4898,15.258073922619973,15.150604380926481,15.166756711887585,15.20675504676783,15.134095801324722,19.97253678335186,20.02522982467159,20.00205607154664,19.97495032506063,19.99869599653171
4899,15.107103960308606,15.206384184453428,15.260689511851453,15.363232366138996,15.194883430539951,19.95639785550483,20.140511032484365,20.065789962299675,20.024373288436443,20.022093814898515
4900,15.19597615899656,15.26771942280876,15.205933561174355,15.224183946142663,15.258315640007902,20.041376795495687,20.02520355258085,20.019616595417702,19.93682988936769,19.954221969691428
4901,15.251415800910923,15.22585929167838,15.227496221783726,15.243905787284495,15.327569567785545,19.94821378946486,20.012266256527084,20.01877349027296,20.03313509588619,19.965484709309184
4902,15.291288745368302,15.168575453901086,15.256945084586803,15.213239907016204,15.243605773987971,19.96840626901377,19.919237739232894,20.075494507973218,20.081055175736523,20.010265448796364
4903,15.38136668880713,15.360288002391565,15.222329950205422,15.293279626881173,15.27661369313472,20.041713197952756,19.93121972267612,20.001029962310923,20.030029668404435,19.927127532070795
4904,15.374877404249283,15.342712164356445,15.427085110235197,15.261171430007533,15.381841351058988,19.998408355199984,20.01835983776393,20.017299519533477,19.99560463176541,20.006755269229167
4905,15.372810423376485,15.313359517841057,15.319706885166715,15.423194968007977,15.371275727616432,19.915245946353135,20.02529017225613,19.97082730052987,20.049233457300588,19.963611470130918
4906,15.31728346275064,15.416072837021302,15.329860591726938,15.416674378306803,15.421236646465102,20.033432765555485,20.04549300688063,20.0153921786007,20.001514172458005,19.89961830861529
4907,15.352544139550949,15.385419912807665,15.358473669710987,15.410265792158775,15.40790876557904,19.983112781684667,20.03149812853654,20.01782131289579,19.884871056411697,19.94246397913202
4908,15.41956812092537,15.429483952857659,15.477634744826545,15.427944628370563,15.379213888489334,20.020275010113807,19.954369442920267,19.878867325156023,19.921804957946406,19.9536895659596
4909,15.462811942291815,15.465293680661151,15.451471593895507,15.439993455873815,15.460192510328424,19.928795835162234,19.899368256769243,20.0355694130048,19.957038476408652,20.003309413752355
4910,15.508377346555745,15.458955757891694,15.433336078425276,15.511454091044728,15.61348601966651,20.040586251553798,19.97924390716605,19.95721890548751,20.078071134228036,20.00923694889518
4911,15.524610262439023,15.415802858242914,15.548158468833376,15.483712554910522,15.482301888464823,20.03279952631081,19.975920338183588,19.995015151599095,19.974810974356455,20.012774848816147
4912,15.575159660309284,15.600935156593088,15.537719531649394,15.558062795515774,15.524175290500027,19.88907550762136,20.027626029151094,20.000136837390308,19.973871570191985,19.91273533955233
4913,15.52894779328516,15.596519923842656,15.546928734661886,15.56635091024393,15.583588928655237,19.96410864820405,20.023915436084682,20.06172405410672,20.018611656413988,20.017281683252524
4914,15.617561453093542,15.633314791794877,15.580843858119165,15.557320491276752,15.609645056101744,20.03802236942678,20.004930324088434,19.983152365176693,19.991236447738682,19.92354837912792
4915,15.663381049393669,15.635953481585306,15.576266619816332,15.624399824858049,15.56914117064004,19.953617703499166,20.026282122227613,19.985007719942327,19.98638462691379,20.06249565101731
4916,15.601539917506027,15.67587271840716,15.64067819064354,15.61852005856635,15.721038139540365,20.029453745360872,19.949249600958616,19.988642945391902,20.005773785765758,19.94264481833945
4917,15.659124656911944,15.76901165469607,15.704717639838558,15.632061810177833,15.584202258106698,19.9227740478751,20.124796135033797,19.988846880573114,20.007952654065104,19.997871440641124
4918,15.748551229410284,15.701996360998006,15.811770686346954,15.749527258335743,15.670612991929088,20.106766956818387,19.96341571990531,19.98801241161658,20.1046598732859,19.937816372949953
4919,15.75428256439043,15.831105499649107,15.785556047247143,15.693725624139072,15.733149201871457,19.951592999919047,19.983740468326495,19.95238474456842,19.97358992302194,20.05464131123128
4920,15.855823125522733,15.767487240060012,15.788566264703102,15.820003778427896,15.84582136938476,19.942681452668843,20.06842577784489,19.979639714507663,20.066178824257655,19.931305400983703
4921,15.901556875729112,15.867143540193336,15.793593160937746,15.812239191955221,15.807765051091312,19.931977670370742,20.066533027068218,20.019672238843246,19.96732598739115,20.012036493256538
4922,15.806984891824628,15.847439584180027,15.898580715818651,15.859991691799616,15.761827860419679,19.954029367861853,19.957844971025587,19.973502745298127,19.99310348894955,19.97224137013166
4923,15.912768039433647,15.907185051343834,15.860218763265953,15.917887474591685,15.919604283271095,19.969318106093514,19.990270470681903,19.964824295120266,19.979895780792805,20.043195530275575
4924,15.929026613712093,15.931997959987067,15.934723151852035,15.868230522762937,15.93502891454037,20.056619809789787,20.04571256165952,20.038450238817735,20.018140065654485,19.991893430035958
4925,15.91634157142043,15.973488711904585,16.044159460453585,15.903518421783513,15.996760903657162,19.97350530924865,20.007893333399114,19.93970043372008,20.043806446862238,19.97463762452846
4926,15.972856534595708,16.080355496618658,16.0314929614116,15.97469732652683,15.966514772201695,19.992451881534482,19.99474439314236,19.985579036181928,20.060518745696292,19.928592418787417
4927,15.993435374339237,16.049871890525193,16.048459520711003,15.99484846271678,16.075474281125825,20.008071825033714,19.993023610425183,20.045793213468016,19.96654993091681,19.95980114042225
4928,16.107672258736468,16.173601821705365,16.14390445049726,16.013685106031097,16.044784106454678,19.950331513946264,19.971300038028602,19.960496564983586,19.97507079512512,19.981245424147065
4929,16.090686384582888,16.083914532847444,16.20293180689023,16.10277546596141,16.092828379275897,20.024158238897524,20.055156970522994,19.968316896594153,20.06166867190177,20.049797632955304
4930,16.174754820285248,16.200603205995183,16.20704987699671,16.151486093786012,16.118056058684353,19.98504052120895,19.98978479653958,20.072399520267542,20.013477186275264,19.95882470066122
4931,16.230096982881953,16.168892538511773,16.206916950831165,16.18284318641632,16.16653251405789,20.071246226803595,20.04210524003925,20.030042129994325,20.078079900629984,19.956465973521002
4932,16.286862091244423,16.282680847303652,16.22422601583748,16.24192056536878,16.204381625554444,19.97485779588909,20.043406594130534,19.983957426572374,20.05016816835209,19.935344529748896
4933,16.272587167148963,16.257355766966185,16.270177756096842,16.294863609125773,16.284629768010763,19.999797559553453,19.95273482579049,19.958250992668617,19.988479351415005,20.037070781561795
4934,16.345837931380856,16.190277105939444,16.302046391512576,16.324069803115997,16.279610704705192,19.997250478327718,20.101228534228504,20.049387387309658,19.92167435409862,19.95516661967638
4935,16.312591755207354,16.396995471099796,16.30971011237548,16.33420645229889,16.32991247089589,19.97041278194394,19.929786582009747,20.107990423378897,20.03312163540789,20.02570665907801
4936,16.380042485754412,16.410230087362283,16.408360172129523,16.348712256666108,16.371449558310594,20.095854171418345,20.06471394299556,20.029819808629554,20.03279019119827,19.95369563182549
4937,16.476128228146436,16.381122536455646,16.457889302314758,16.362407301892254,16.41745642860716,19.935851648435616,20.0638873611762,20.023306742533617,20.044257657819223,20.041860280552594
4938,16.486637716495586,16.4460150687002,16.482541078757553,16.402524614594135,16.461811674097795,20.043620681177856,20.024314484203085,19.97494059434238,19.97051536316005,19.985183882217235
4939,16.544561169459957,16.450853912227647,16.517017256404348,16.595781642568653,16.590361405582417,20.000168294722258,20.024609371534616,20.02129077135027,19.89535797872416,20.06147730136081
4940,16.554614611489633,16.55532526110049,16.543974930242623,16.63296818684869,16.593184128023896,19.990508145498776,20.037691951147917,20.008834024459812,20.051711079351854,20.008550337054036
4941,16.67519045587478,16.573825924796626,16.590784283395877,16.64626286759686,16.608778831415176,20.04702819188292,19.997013272206047,19.90927733682842,20.002757462175673,20.02635838500055
4942,16.612563720439514,16.66526506097896,16.680686256897634,16.706705587283054,16.660110010497764,19.991090037443843,20.020586993967477,19.929343529444612,19.93909209431532,20.00454488401965
4943,16.646316852034538,16.708237562953858,16.875821181188627,16.79225514227515,16.698032099450543,20.000102383714836,20.0132444269489,20.04367926588398,20.10902604289103,20.081253478383715
4944,16.800232823466995,16.765582343177837,16.81380130771026,16.81646463810022,16.693279347195684,20.043271710682397,20.04887106319256,19.929675780453433,19.909443993858936,20.08071472454906
4945,16.76865702651647,16.805176648770434,16.830579603572716,16.839764368798207,16.80110878518553,20.010566789496902,20.002888145977092,19.978223777042455,19.96059238752101,19.91786531115095
4946,16.90375060574445,16.905262545832592,16.833859506142552,16.79060181958291,16.865669008811054,19.994896901840182,19.99709549192226,20.000606316952236,19.977252221509435,20.01526386214861
